prediction,target
2.706400871276855469e+01,2.060000038146972656e+01
2.400806617736816406e+01,2.839999961853027344e+01
2.218226242065429688e+01,2.139999961853027344e+01
3.020860671997070312e+01,3.870000076293945312e+01
2.615405845642089844e+01,4.379999923706054688e+01
2.664783668518066406e+01,3.320000076293945312e+01
2.631435394287109375e+01,2.750000000000000000e+01
2.687046241760253906e+01,2.650000000000000000e+01
1.565490531921386719e+01,1.860000038146972656e+01
2.342068290710449219e+01,1.929999923706054688e+01
2.458601379394531250e+01,2.010000038146972656e+01
2.174142646789550781e+01,1.950000000000000000e+01
1.944873619079589844e+01,1.950000000000000000e+01
2.242433166503906250e+01,2.039999961853027344e+01
2.570478248596191406e+01,1.979999923706054688e+01
2.206261253356933594e+01,1.939999961853027344e+01
2.015567970275878906e+01,2.170000076293945312e+01
2.404987335205078125e+01,2.279999923706054688e+01
1.974770736694335938e+01,1.879999923706054688e+01
1.948036956787109375e+01,1.870000076293945312e+01
2.357195281982421875e+01,1.850000000000000000e+01
1.805843353271484375e+01,1.829999923706054688e+01
2.106258964538574219e+01,2.120000076293945312e+01
2.354161262512207031e+01,1.920000076293945312e+01
1.648304176330566406e+01,2.039999961853027344e+01
1.860780906677246094e+01,1.929999923706054688e+01
2.024219703674316406e+01,2.200000000000000000e+01
2.164580917358398438e+01,2.029999923706054688e+01
1.958414840698242188e+01,2.050000000000000000e+01
1.356126594543457031e+01,1.729999923706054688e+01
2.017637634277343750e+01,1.879999923706054688e+01
2.189018630981445312e+01,2.139999961853027344e+01
1.137618541717529297e+01,1.569999980926513672e+01
2.049466133117675781e+01,1.620000076293945312e+01
2.293425559997558594e+01,1.800000000000000000e+01
1.951519203186035156e+01,1.430000019073486328e+01
2.520490074157714844e+01,1.920000076293945312e+01
2.532145309448242188e+01,1.960000038146972656e+01
2.596826362609863281e+01,2.300000000000000000e+01
2.219069099426269531e+01,1.839999961853027344e+01
1.669187545776367188e+01,1.560000038146972656e+01
2.144130134582519531e+01,1.810000038146972656e+01
2.019703102111816406e+01,1.739999961853027344e+01
2.347736930847167969e+01,1.710000038146972656e+01
1.744342994689941406e+01,1.330000019073486328e+01
2.011619186401367188e+01,1.779999923706054688e+01
1.468857288360595703e+01,1.400000000000000000e+01
6.441427230834960938e+00,1.439999961853027344e+01
1.007283306121826172e+01,1.339999961853027344e+01
1.025755405426025391e+01,1.560000038146972656e+01
7.268251419067382812e+00,1.180000019073486328e+01
2.619732618331909180e+00,1.380000019073486328e+01
1.135242557525634766e+01,1.560000038146972656e+01
6.693941116333007812e+00,1.460000038146972656e+01
6.580344200134277344e+00,1.779999923706054688e+01
1.247970676422119141e+01,1.539999961853027344e+01
1.980455398559570312e+01,2.150000000000000000e+01
1.932354164123535156e+01,1.960000038146972656e+01
1.893259239196777344e+01,1.530000019073486328e+01
1.482599353790283203e+01,1.939999961853027344e+01
1.740863037109375000e+01,1.700000000000000000e+01
8.800971031188964844e+00,1.560000038146972656e+01
8.369094848632812500e+00,1.310000038146972656e+01
2.792558860778808594e+01,4.129999923706054688e+01
2.580643653869628906e+01,2.429999923706054688e+01
2.562927055358886719e+01,2.329999923706054688e+01
2.560631370544433594e+01,2.700000000000000000e+01
3.026539993286132812e+01,5.000000000000000000e+01
3.179631233215332031e+01,5.000000000000000000e+01
3.052132987976074219e+01,5.000000000000000000e+01
2.174772644042968750e+01,2.270000076293945312e+01
1.874715805053710938e+01,2.500000000000000000e+01
2.937645912170410156e+01,5.000000000000000000e+01
1.476637077331542969e+01,2.379999923706054688e+01
1.993944358825683594e+01,2.379999923706054688e+01
2.073784065246582031e+01,2.229999923706054688e+01
1.658221817016601562e+01,1.739999961853027344e+01
2.059253311157226562e+01,1.910000038146972656e+01
2.058434104919433594e+01,2.310000038146972656e+01
2.528186607360839844e+01,2.360000038146972656e+01
2.264323425292968750e+01,2.260000038146972656e+01
2.266636466979980469e+01,2.939999961853027344e+01
1.999775886535644531e+01,2.320000076293945312e+01
2.630443763732910156e+01,2.460000038146972656e+01
2.612931823730468750e+01,2.989999961853027344e+01
2.732782936096191406e+01,3.720000076293945312e+01
2.848537826538085938e+01,3.979999923706054688e+01
2.354725456237792969e+01,3.620000076293945312e+01
3.126561164855957031e+01,3.790000152587890625e+01
3.061767005920410156e+01,3.250000000000000000e+01
2.230922126770019531e+01,2.639999961853027344e+01
2.093045234680175781e+01,2.960000038146972656e+01
2.772934722900390625e+01,5.000000000000000000e+01
2.629355239868164062e+01,3.200000000000000000e+01
2.622421455383300781e+01,2.979999923706054688e+01
2.748237228393554688e+01,3.490000152587890625e+01
2.505351829528808594e+01,3.700000000000000000e+01
2.664580917358398438e+01,3.050000000000000000e+01
2.797058296203613281e+01,3.640000152587890625e+01
2.665952110290527344e+01,3.110000038146972656e+01
2.752587509155273438e+01,2.910000038146972656e+01
3.340914535522460938e+01,5.000000000000000000e+01
3.088232612609863281e+01,3.329999923706054688e+01
2.598289299011230469e+01,3.029999923706054688e+01
2.909811782836914062e+01,3.459999847412109375e+01
3.174336433410644531e+01,3.490000152587890625e+01
3.139710617065429688e+01,3.290000152587890625e+01
2.897260093688964844e+01,2.410000038146972656e+01
3.106002807617187500e+01,4.229999923706054688e+01
3.476161193847656250e+01,4.850000000000000000e+01
3.543781280517578125e+01,5.000000000000000000e+01
1.766485214233398438e+01,2.260000038146972656e+01
2.114280319213867188e+01,2.439999961853027344e+01
1.699178314208984375e+01,2.250000000000000000e+01
1.842132949829101562e+01,2.439999961853027344e+01
1.597898387908935547e+01,2.000000000000000000e+01
2.020661544799804688e+01,2.170000076293945312e+01
1.397821903228759766e+01,1.929999923706054688e+01
1.683185768127441406e+01,2.239999961853027344e+01
1.997782135009765625e+01,2.810000038146972656e+01
-9.142095446586608887e-01,2.370000076293945312e+01
2.112862777709960938e+01,2.500000000000000000e+01
1.814895439147949219e+01,2.329999923706054688e+01
2.482400131225585938e+01,2.870000076293945312e+01
1.885080718994140625e+01,2.150000000000000000e+01
2.499772071838378906e+01,2.300000000000000000e+01
2.615753746032714844e+01,2.670000076293945312e+01
1.636411857604980469e+01,2.170000076293945312e+01
2.469773864746093750e+01,2.750000000000000000e+01
2.679506492614746094e+01,3.010000038146972656e+01
3.011705207824707031e+01,4.479999923706054688e+01
3.044739723205566406e+01,5.000000000000000000e+01
3.177271461486816406e+01,3.759999847412109375e+01
2.731626510620117188e+01,3.160000038146972656e+01
2.291782188415527344e+01,4.670000076293945312e+01
2.285466766357421875e+01,3.150000000000000000e+01
2.105356788635253906e+01,2.429999923706054688e+01
2.819562721252441406e+01,3.170000076293945312e+01
3.101856422424316406e+01,4.170000076293945312e+01
2.920251655578613281e+01,4.829999923706054688e+01
2.397293090820312500e+01,2.900000000000000000e+01
2.098186683654785156e+01,2.400000000000000000e+01
2.466070747375488281e+01,2.510000038146972656e+01
2.843653678894042969e+01,3.150000000000000000e+01
2.314854431152343750e+01,2.370000076293945312e+01
2.514835739135742188e+01,2.329999923706054688e+01
2.360741424560546875e+01,2.200000000000000000e+01
2.351893424987792969e+01,2.010000038146972656e+01
2.264772605895996094e+01,2.220000076293945312e+01
2.272981262207031250e+01,2.370000076293945312e+01
2.394761466979980469e+01,1.760000038146972656e+01
1.886798477172851562e+01,1.850000000000000000e+01
2.301256752014160156e+01,2.429999923706054688e+01
2.672299766540527344e+01,2.050000000000000000e+01
2.402031707763671875e+01,2.450000000000000000e+01
2.375984382629394531e+01,2.620000076293945312e+01
2.372911834716796875e+01,2.439999961853027344e+01
2.455111503601074219e+01,2.479999923706054688e+01
2.500371742248535156e+01,2.960000038146972656e+01
2.638850975036621094e+01,4.279999923706054688e+01
2.964642524719238281e+01,2.189999961853027344e+01
2.593115234375000000e+01,2.089999961853027344e+01
3.485118103027343750e+01,4.400000000000000000e+01
3.072130775451660156e+01,5.000000000000000000e+01
2.883866310119628906e+01,3.600000000000000000e+01
2.950777816772460938e+01,3.010000038146972656e+01
2.555781555175781250e+01,3.379999923706054688e+01
2.839193153381347656e+01,4.309999847412109375e+01
3.028327941894531250e+01,4.879999923706054688e+01
2.569291877746582031e+01,3.100000000000000000e+01
2.771446609497070312e+01,3.650000000000000000e+01
2.163076782226562500e+01,2.279999923706054688e+01
2.118394470214843750e+01,3.070000076293945312e+01
2.618579673767089844e+01,5.000000000000000000e+01
2.774468803405761719e+01,4.350000000000000000e+01
2.225284385681152344e+01,2.070000076293945312e+01
2.033588981628417969e+01,2.110000038146972656e+01
2.328918647766113281e+01,2.520000076293945312e+01
2.716275596618652344e+01,2.439999961853027344e+01
2.819026374816894531e+01,3.520000076293945312e+01
2.974092292785644531e+01,3.240000152587890625e+01
3.116136550903320312e+01,3.200000000000000000e+01
2.954796600341796875e+01,3.320000076293945312e+01
2.857868003845214844e+01,3.309999847412109375e+01
2.626202583312988281e+01,2.910000038146972656e+01
2.516241645812988281e+01,3.509999847412109375e+01
3.000583457946777344e+01,4.540000152587890625e+01
2.589089584350585938e+01,3.540000152587890625e+01
2.874679374694824219e+01,4.600000000000000000e+01
3.356529617309570312e+01,5.000000000000000000e+01
2.880074691772460938e+01,3.220000076293945312e+01
2.534188079833984375e+01,2.200000000000000000e+01
2.425990104675292969e+01,2.010000038146972656e+01
2.679545211791992188e+01,2.320000076293945312e+01
2.806406784057617188e+01,2.229999923706054688e+01
2.337722206115722656e+01,2.479999923706054688e+01
3.454740142822265625e+01,2.850000000000000000e+01
3.453016662597656250e+01,3.729999923706054688e+01
3.276656723022460938e+01,2.789999961853027344e+01
1.782471656799316406e+01,2.389999961853027344e+01
1.887923622131347656e+01,2.170000076293945312e+01
2.150117301940917969e+01,2.860000038146972656e+01
2.255846405029296875e+01,2.710000038146972656e+01
1.598153209686279297e+01,2.029999923706054688e+01
2.711863136291503906e+01,2.250000000000000000e+01
2.676987838745117188e+01,2.900000000000000000e+01
3.027864646911621094e+01,2.479999923706054688e+01
2.360397720336914062e+01,2.200000000000000000e+01
2.142246437072753906e+01,2.639999961853027344e+01
2.502519416809082031e+01,3.309999847412109375e+01
2.796273422241210938e+01,3.609999847412109375e+01
2.775739860534667969e+01,2.839999961853027344e+01
3.195807075500488281e+01,3.340000152587890625e+01
3.052221488952636719e+01,2.820000076293945312e+01
2.975004005432128906e+01,2.279999923706054688e+01
2.416798591613769531e+01,2.029999923706054688e+01
1.558368492126464844e+01,1.610000038146972656e+01
2.494217109680175781e+01,2.210000038146972656e+01
2.427182197570800781e+01,1.939999961853027344e+01
2.665637779235839844e+01,2.160000038146972656e+01
2.629131317138671875e+01,2.379999923706054688e+01
2.284454917907714844e+01,1.620000076293945312e+01
1.778830909729003906e+01,1.779999923706054688e+01
1.859297752380371094e+01,1.979999923706054688e+01
2.304640388488769531e+01,2.310000038146972656e+01
2.001900672912597656e+01,2.100000000000000000e+01
2.491602897644042969e+01,2.379999923706054688e+01
2.537442398071289062e+01,2.310000038146972656e+01
2.397946357727050781e+01,2.039999961853027344e+01
2.293572807312011719e+01,1.850000000000000000e+01
2.445429039001464844e+01,2.500000000000000000e+01
2.242455863952636719e+01,2.460000038146972656e+01
2.312723541259765625e+01,2.300000000000000000e+01
1.913318634033203125e+01,2.220000076293945312e+01
1.658941459655761719e+01,1.929999923706054688e+01
1.789874649047851562e+01,2.260000038146972656e+01
1.777762031555175781e+01,1.979999923706054688e+01
1.951843643188476562e+01,1.710000038146972656e+01
2.198021125793457031e+01,1.939999961853027344e+01
2.504006004333496094e+01,2.220000076293945312e+01
2.418900680541992188e+01,2.070000076293945312e+01
2.275706291198730469e+01,2.110000038146972656e+01
2.246736335754394531e+01,1.950000000000000000e+01
2.326052284240722656e+01,1.850000000000000000e+01
2.264236831665039062e+01,2.060000038146972656e+01
2.249518585205078125e+01,1.900000000000000000e+01
2.429795074462890625e+01,1.870000076293945312e+01
2.805736541748046875e+01,3.270000076293945312e+01
2.145973587036132812e+01,1.650000000000000000e+01
3.012012863159179688e+01,2.389999961853027344e+01
2.896381950378417969e+01,3.120000076293945312e+01
2.022679138183593750e+01,1.750000000000000000e+01
1.815166854858398438e+01,1.720000076293945312e+01
3.089101219177246094e+01,2.310000038146972656e+01
3.090265083312988281e+01,2.450000000000000000e+01
2.815537834167480469e+01,2.660000038146972656e+01
2.908696365356445312e+01,2.289999961853027344e+01
2.899791526794433594e+01,2.410000038146972656e+01
2.538390922546386719e+01,1.860000038146972656e+01
3.445137786865234375e+01,3.010000038146972656e+01
2.969419097900390625e+01,1.820000076293945312e+01
3.144778251647949219e+01,2.060000038146972656e+01
1.977010536193847656e+01,1.779999923706054688e+01
2.317882919311523438e+01,2.170000076293945312e+01
2.376188468933105469e+01,2.270000076293945312e+01
2.220502662658691406e+01,2.260000038146972656e+01
2.665506172180175781e+01,2.500000000000000000e+01
2.088263893127441406e+01,1.989999961853027344e+01
2.507263946533203125e+01,2.079999923706054688e+01
2.023952102661132812e+01,1.679999923706054688e+01
2.933373832702636719e+01,2.189999961853027344e+01
2.465936088562011719e+01,2.750000000000000000e+01
1.912704086303710938e+01,2.189999961853027344e+01
1.415743923187255859e+01,2.310000038146972656e+01
3.077493476867675781e+01,5.000000000000000000e+01
3.137784385681152344e+01,5.000000000000000000e+01
3.283308792114257812e+01,5.000000000000000000e+01
2.616216659545898438e+01,5.000000000000000000e+01
2.494143867492675781e+01,5.000000000000000000e+01
5.435647010803222656e+00,1.380000019073486328e+01
2.279572248458862305e+00,1.380000019073486328e+01
2.440513229370117188e+01,1.500000000000000000e+01
1.432461833953857422e+01,1.389999961853027344e+01
1.772755622863769531e+01,1.330000019073486328e+01
1.514259052276611328e+01,1.310000038146972656e+01
1.693045234680175781e+01,1.019999980926513672e+01
2.040497589111328125e+01,1.039999961853027344e+01
1.772423362731933594e+01,1.089999961853027344e+01
1.506348991394042969e+01,1.130000019073486328e+01
1.426171779632568359e+01,1.230000019073486328e+01
4.065722465515136719e+00,8.800000190734863281e+00
8.738949775695800781e+00,7.199999809265136719e+00
1.060952091217041016e+01,1.050000000000000000e+01
6.631899833679199219e+00,7.400000095367431641e+00
8.092513084411621094e+00,1.019999980926513672e+01
1.710918998718261719e+01,1.150000000000000000e+01
2.012324142456054688e+01,1.510000038146972656e+01
1.689755821228027344e+01,2.320000076293945312e+01
1.268139743804931641e+01,9.699999809265136719e+00
2.163803482055664062e+01,1.380000019073486328e+01
2.069021987915039062e+01,1.269999980926513672e+01
2.075026130676269531e+01,1.310000038146972656e+01
1.869604301452636719e+01,1.250000000000000000e+01
1.799913215637207031e+01,8.500000000000000000e+00
9.249103546142578125e+00,5.000000000000000000e+00
5.761244773864746094e+00,6.300000190734863281e+00
1.275766372680664062e+01,5.599999904632568359e+00
1.831203269958496094e+01,7.199999809265136719e+00
1.771671485900878906e+01,1.210000038146972656e+01
1.765176773071289062e+01,8.300000190734863281e+00
8.245383262634277344e+00,8.500000000000000000e+00
1.530354118347167969e+01,5.000000000000000000e+00
1.350427055358886719e+01,1.189999961853027344e+01
2.255126380920410156e+01,2.789999961853027344e+01
1.003190326690673828e+01,1.720000076293945312e+01
1.235582256317138672e+01,2.750000000000000000e+01
1.409663486480712891e+01,1.500000000000000000e+01
6.560598373413085938e+00,1.720000076293945312e+01
-5.839800834655761719e+00,1.789999961853027344e+01
1.194092178344726562e+01,1.629999923706054688e+01
-6.221777915954589844e+00,7.000000000000000000e+00
-2.850295901298522949e-01,7.199999809265136719e+00
1.446022748947143555e+00,7.500000000000000000e+00
2.839661359786987305e+00,1.039999961853027344e+01
6.001461982727050781e+00,8.800000190734863281e+00
3.243584394454956055e+00,8.399999618530273438e+00
2.029926681518554688e+01,1.670000076293945312e+01
1.898521614074707031e+01,1.419999980926513672e+01
1.833455848693847656e+01,2.079999923706054688e+01
1.829676389694213867e+00,1.339999961853027344e+01
4.953762054443359375e+00,1.169999980926513672e+01
2.075754880905151367e+00,8.300000190734863281e+00
5.799073219299316406e+00,1.019999980926513672e+01
8.918889999389648438e+00,1.089999961853027344e+01
5.497447013854980469e+00,1.100000000000000000e+01
4.326457023620605469e+00,9.500000000000000000e+00
9.272124290466308594e+00,1.450000000000000000e+01
8.749583244323730469e+00,1.410000038146972656e+01
1.315065860748291016e+01,1.610000038146972656e+01
1.121483325958251953e+01,1.430000019073486328e+01
1.272130298614501953e+01,1.169999980926513672e+01
6.574325561523437500e+00,1.339999961853027344e+01
8.062073707580566406e+00,9.600000381469726562e+00
1.107506513595581055e+00,8.699999809265136719e+00
-4.759047508239746094e+00,8.399999618530273438e+00
1.504502868652343750e+01,1.280000019073486328e+01
1.547436809539794922e+01,1.050000000000000000e+01
1.836507034301757812e+01,1.710000038146972656e+01
2.126245689392089844e+01,1.839999961853027344e+01
1.930272102355957031e+01,1.539999961853027344e+01
9.895167350769042969e+00,1.080000019073486328e+01
3.823979139328002930e+00,1.180000019073486328e+01
1.754997634887695312e+01,1.489999961853027344e+01
2.081101036071777344e+01,1.260000038146972656e+01
1.986671257019042969e+01,1.410000038146972656e+01
1.613179206848144531e+01,1.300000000000000000e+01
7.841229438781738281e+00,1.339999961853027344e+01
1.916857147216796875e+01,1.519999980926513672e+01
1.952447509765625000e+01,1.610000038146972656e+01
2.124359893798828125e+01,1.779999923706054688e+01
7.143807411193847656e+00,1.489999961853027344e+01
8.019076347351074219e+00,1.410000038146972656e+01
5.822498321533203125e+00,1.269999980926513672e+01
6.447070121765136719e+00,1.350000000000000000e+01
1.599025249481201172e+01,1.489999961853027344e+01
2.104713058471679688e+01,2.000000000000000000e+01
1.627151679992675781e+01,1.639999961853027344e+01
2.155874824523925781e+01,1.770000076293945312e+01
2.163753509521484375e+01,1.950000000000000000e+01
2.548316955566406250e+01,2.020000076293945312e+01
2.026202964782714844e+01,2.139999961853027344e+01
1.537361526489257812e+01,1.989999961853027344e+01
7.346456527709960938e+00,1.900000000000000000e+01
1.462287521362304688e+01,1.910000038146972656e+01
1.577187252044677734e+01,1.910000038146972656e+01
1.770149421691894531e+01,2.010000038146972656e+01
1.975725173950195312e+01,1.989999961853027344e+01
2.330815887451171875e+01,1.960000038146972656e+01
2.042833518981933594e+01,2.320000076293945312e+01
2.162269783020019531e+01,2.979999923706054688e+01
1.761204338073730469e+01,1.380000019073486328e+01
1.187406444549560547e+01,1.330000019073486328e+01
1.903650856018066406e+01,1.670000076293945312e+01
1.206305599212646484e+01,1.200000000000000000e+01
1.919865989685058594e+01,1.460000038146972656e+01
2.243457603454589844e+01,2.139999961853027344e+01
2.225597190856933594e+01,2.300000000000000000e+01
2.607616996765136719e+01,2.370000076293945312e+01
2.718820953369140625e+01,2.500000000000000000e+01
1.938393592834472656e+01,2.179999923706054688e+01
1.653734779357910156e+01,2.060000038146972656e+01
2.076711082458496094e+01,2.120000076293945312e+01
2.020783805847167969e+01,1.910000038146972656e+01
1.990385055541992188e+01,2.060000038146972656e+01
1.699494743347167969e+01,1.519999980926513672e+01
1.113276672363281250e+01,7.000000000000000000e+00
5.383910179138183594e+00,8.100000381469726562e+00
1.786260223388671875e+01,1.360000038146972656e+01
2.027607536315917969e+01,2.010000038146972656e+01
1.982493591308593750e+01,2.179999923706054688e+01
1.741536331176757812e+01,2.450000000000000000e+01
1.230693626403808594e+01,2.310000038146972656e+01
1.417284202575683594e+01,1.970000076293945312e+01
1.999253082275390625e+01,1.829999923706054688e+01
2.053176689147949219e+01,2.120000076293945312e+01
1.929982757568359375e+01,1.750000000000000000e+01
2.096266937255859375e+01,1.679999923706054688e+01
2.518724632263183594e+01,2.239999961853027344e+01
2.634248542785644531e+01,2.060000038146972656e+01
3.133128166198730469e+01,2.389999961853027344e+01
3.022223854064941406e+01,2.200000000000000000e+01
2.772240638732910156e+01,1.189999961853027344e+01
